task,run,vcl_100,vcl_100_coreset_50,vcl_100_coreset_100,vcl_100_100,vcl_100_100_coreset_50,vcl_100_100_coreset_100,var_gp,var_gp_block_diag,var_gp_mle_hypers,var_gp_global
0,1,0.9266,0.9245,0.9215,0.9655,0.9678,0.9666,0.973,0.9713,0.1001,0.9741
1,1,0.9196,0.91835,0.9186,0.93025,0.96385,0.958,0.974,0.9689,0.0999,0.9707
2,1,0.9042666667,0.9052666667,0.9081333333,0.9203666667,0.9529333333,0.9578,0.9734,0.9693,0.4105,0.6881
3,1,0.884925,0.890825,0.894275,0.927875,0.9568,0.9552,0.9725,0.9668,0.1003,0.5429
4,1,0.82462,0.86504,0.86566,0.92662,0.95716,0.9495,0.9717,0.9653,0.0989,0.4623
5,1,0.783,0.8255666667,0.8304,0.9342,0.9549833333,0.9493166667,0.9713,0.9635,0.0997,0.3988
6,1,0.7381571429,0.7954428571,0.8048428571,0.9203428571,0.9528571429,0.9462857143,0.9719,0.96,0.1008,0.3561
7,1,0.6678875,0.7553625,0.77725,0.9105125,0.949975,0.9419375,0.9718,0.9578,0.09951,0.329
8,1,0.5965444444,0.7025222222,0.7343,0.9116888889,0.9489888889,0.9416555556,0.9715,0.9544,0.1008,0.3052
9,1,0.57803,0.66628,0.70284,0.89805,0.94429,0.93897,0.9706,0.9502,0.2961,0.2932
0,2,0.9228,0.9243,0.9241,0.9652,0.9678,0.9693,0.9713,0.9719,0.1008,0.9723
1,2,0.9112,0.9164,0.91405,0.96215,0.96395,0.9637,0.9719,0.9695,0.09695,0.9699
2,2,0.8960333333,0.9043333333,0.9018666667,0.9598,0.9599,0.9607333333,0.9712,0.9694,0.1011,0.6971
3,2,0.870925,0.889575,0.8844,0.957175,0.956175,0.95565,0.9715,0.9668,0.1013,0.5502
4,2,0.83176,0.85824,0.86534,0.94764,0.95318,0.95222,0.9709,0.9639,0.1023,0.4706
5,2,0.7731166667,0.8239,0.8314333333,0.9422833333,0.943,0.95015,0.971,0.9622,0.1011,0.4028
6,2,0.6805714286,0.7764714286,0.8025,0.9303571429,0.9508,0.9494,0.971,0.9602,0.0991,0.3544
7,2,0.661425,0.74765,0.7785875,0.9212875,0.9463875,0.9451,0.9704,0.9573,0.09907,0.329
8,2,0.6316777778,0.73,0.7627888889,0.9190444444,0.9453777778,0.9421333333,0.971,0.9538,0.1024,0.3062
9,2,0.5883,0.70329,0.73767,0.91775,0.93907,0.93559,0.9686,0.9484,0.1975,0.2842
0,3,0.9224,0.9237,0.9234,0.9659,0.9703,0.9638,0.9734,0.9745,0.095,0.9716
1,3,0.91775,0.91715,0.91615,0.96345,0.9668,0.963,0.9732,0.9696,0.09605,0.9697
2,3,0.9055,0.9061666667,0.9068,0.9533666667,0.9632,0.9615333333,0.9729,0.969,0.1021,0.6748
3,3,0.86755,0.87925,0.887325,0.935275,0.96125,0.953975,0.9726,0.9686,0.09877,0.53
4,3,0.82576,0.85476,0.86196,0.94152,0.95828,0.94716,0.9731,0.9658,0.1014,0.4419
5,3,0.7893166667,0.82275,0.8387166667,0.9329166667,0.9561666667,0.9496666667,0.9722,0.9638,0.1004,0.3973
6,3,0.7461142857,0.7931714286,0.8117,0.9282285714,0.9550571429,0.9475857143,0.9724,0.9592,0.1006,0.356
7,3,0.685575,0.7509375,0.7758,0.92345,0.9531375,0.942975,0.9718,0.957,0.1009,0.3251
8,3,0.6496,0.7283111111,0.75,0.9180555556,0.9496666667,0.9410333333,0.9717,0.9505,0.09999,0.3039
9,3,0.60374,0.71548,0.73652,0.90893,0.94677,0.93981,0.9709,0.9442,0.1903,0.2923
0,4,0.9248,0.9249,0.9224,0.9666,0.9651,0.9669,0.973,0.971,0.0997,0.973
1,4,0.9193,0.917,0.9164,0.96365,0.9602,0.9652,0.9735,0.9704,0.55,0.9696
2,4,0.9043,0.9067333333,0.9051666667,0.9631666667,0.9563333333,0.9624666667,0.9732,0.9705,0.09773,0.6822
3,4,0.870775,0.881425,0.890925,0.96,0.9518,0.961125,0.9726,0.9678,0.0971,0.5581
4,4,0.82182,0.85552,0.86792,0.95522,0.9484,0.95216,0.9718,0.9557,0.09924,0.4614
5,4,0.79575,0.8238333333,0.83895,0.9548333333,0.9421833333,0.95175,0.9714,0.9491,0.1,0.3948
6,4,0.7182,0.7833285714,0.8031428571,0.9472714286,0.9432428571,0.9503428571,0.9712,0.9464,0.3526,0.3723
7,4,0.6914875,0.7531875,0.780675,0.943025,0.94115,0.951775,0.9711,0.9434,0.09949,0.3326
8,4,0.6484444444,0.7141777778,0.7557888889,0.9274111111,0.9399888889,0.9466,0.9711,0.934,0.1005,0.3069
9,4,0.5767,0.67237,0.71975,0.91363,0.93323,0.94162,0.9711,0.9241,0.1005,0.2905
0,5,0.9243,0.9231,0.9242,0.9639,0.9673,0.9634,0.9733,0.1025,0.1,0.9724
1,5,0.91755,0.9157,0.9164,0.95825,0.95945,0.94635,0.9734,0.5378,0.0984,0.9712
2,5,0.9021,0.9063,0.9058666667,0.9508,0.9576333333,0.9497,0.973,0.6992,0.09777,0.6858
3,5,0.86425,0.875875,0.8807,0.945,0.958025,0.94935,0.9731,0.7621,0.1018,0.5476
4,5,0.84318,0.8564,0.8618,0.94432,0.95472,0.95204,0.9725,0.8015,0.1015,0.4649
5,5,0.7895333333,0.8271666667,0.8327,0.9476666667,0.9471333333,0.9463666667,0.9722,0.8234,0.1005,0.4065
6,5,0.7168714286,0.7940142857,0.8084857143,0.9437714286,0.9472,0.9424857143,0.9721,0.8398,0.2264,0.3649
7,5,0.66275,0.748375,0.770525,0.92765,0.94125,0.9412375,0.9725,0.8522,0.1005,0.3222
8,5,0.6412,0.7210444444,0.7435555556,0.9244666667,0.9385777778,0.9406555556,0.9713,0.8629,0.09869,0.3052
9,5,0.61917,0.69241,0.72637,0.91683,0.93576,0.94032,0.9713,0.8694,0.1006,0.2874